id_usina,medicao_data_hora,geracao_mwh,modelo,hora
PQU_DFGO_GD,2025-10-24 00:00:00,0.012097100084687363,pattern_based,0
PQU_DFGO_GD,2025-10-24 01:00:00,0.0012227060168759603,pattern_based,1
PQU_DFGO_GD,2025-10-24 02:00:00,0.001389441810652598,pattern_based,2
PQU_DFGO_GD,2025-10-24 03:00:00,0.009178177969622968,pattern_based,3
PQU_DFGO_GD,2025-10-24 04:00:00,0.01486867808839075,pattern_based,4
PQU_DFGO_GD,2025-10-24 05:00:00,0.08245172285025391,pattern_based,5
PQU_DFGO_GD,2025-10-24 06:00:00,2.330061517954616,pattern_based,6
PQU_DFGO_GD,2025-10-24 07:00:00,9.272252879801172,pattern_based,7
PQU_DFGO_GD,2025-10-24 08:00:00,18.476079566760912,pattern_based,8
PQU_DFGO_GD,2025-10-24 09:00:00,24.38568481311546,pattern_based,9
PQU_DFGO_GD,2025-10-24 10:00:00,29.547648187668113,pattern_based,10
PQU_DFGO_GD,2025-10-24 11:00:00,29.150687013133087,pattern_based,11
PQU_DFGO_GD,2025-10-24 12:00:00,28.392126628835165,pattern_based,12
PQU_DFGO_GD,2025-10-24 13:00:00,26.8379952164556,pattern_based,13
PQU_DFGO_GD,2025-10-24 14:00:00,21.093383994480973,pattern_based,14
PQU_DFGO_GD,2025-10-24 15:00:00,15.352403121421622,pattern_based,15
PQU_DFGO_GD,2025-10-24 16:00:00,7.852031585102146,pattern_based,16
PQU_DFGO_GD,2025-10-24 17:00:00,1.927430254811656,pattern_based,17
PQU_DFGO_GD,2025-10-24 18:00:00,0.04089226238438003,pattern_based,18
PQU_DFGO_GD,2025-10-24 19:00:00,0.00036042328029680195,pattern_based,19
PQU_DFGO_GD,2025-10-24 20:00:00,0.0,pattern_based,20
PQU_DFGO_GD,2025-10-24 21:00:00,1.8751194346841894e-05,pattern_based,21
PQU_DFGO_GD,2025-10-24 22:00:00,0.00011607363029364891,pattern_based,22
PQU_DFGO_GD,2025-10-24 23:00:00,0.0,pattern_based,23
PQU_DFGO_GD,2025-10-25 00:00:00,0.011607234384985744,pattern_based,0
PQU_DFGO_GD,2025-10-25 01:00:00,0.01599809890875147,pattern_based,1
PQU_DFGO_GD,2025-10-25 02:00:00,0.005379421666757908,pattern_based,2
PQU_DFGO_GD,2025-10-25 03:00:00,0.015056937836503831,pattern_based,3
PQU_DFGO_GD,2025-10-25 04:00:00,0.0017145323952015281,pattern_based,4
PQU_DFGO_GD,2025-10-25 05:00:00,0.0687869672173368,pattern_based,5
PQU_DFGO_GD,2025-10-25 06:00:00,2.30492258592599,pattern_based,6
PQU_DFGO_GD,2025-10-25 07:00:00,9.939676576761222,pattern_based,7
PQU_DFGO_GD,2025-10-25 08:00:00,17.952820474994315,pattern_based,8
PQU_DFGO_GD,2025-10-25 09:00:00,23.86075026953633,pattern_based,9
PQU_DFGO_GD,2025-10-25 10:00:00,29.35076041086766,pattern_based,10
PQU_DFGO_GD,2025-10-25 11:00:00,30.275491470915593,pattern_based,11
PQU_DFGO_GD,2025-10-25 12:00:00,29.402038588959012,pattern_based,12
PQU_DFGO_GD,2025-10-25 13:00:00,26.768216786188777,pattern_based,13
PQU_DFGO_GD,2025-10-25 14:00:00,20.38780237198297,pattern_based,14
PQU_DFGO_GD,2025-10-25 15:00:00,15.032955178526262,pattern_based,15
PQU_DFGO_GD,2025-10-25 16:00:00,7.757178574889051,pattern_based,16
PQU_DFGO_GD,2025-10-25 17:00:00,2.0062143532975627,pattern_based,17
PQU_DFGO_GD,2025-10-25 18:00:00,0.040099782539837314,pattern_based,18
PQU_DFGO_GD,2025-10-25 19:00:00,0.0003344541725338484,pattern_based,19
PQU_DFGO_GD,2025-10-25 20:00:00,8.805698871994244e-05,pattern_based,20
PQU_DFGO_GD,2025-10-25 21:00:00,0.000111621912304419,pattern_based,21
PQU_DFGO_GD,2025-10-25 22:00:00,0.0,pattern_based,22
PQU_DFGO_GD,2025-10-25 23:00:00,0.0,pattern_based,23
PQU_GOGO_GD,2025-09-26 00:00:00,0.688239665858207,pattern_based,0
PQU_GOGO_GD,2025-09-26 01:00:00,0.038451228160451795,pattern_based,1
PQU_GOGO_GD,2025-09-26 02:00:00,0.0,pattern_based,2
PQU_GOGO_GD,2025-09-26 03:00:00,0.25243357105413095,pattern_based,3
PQU_GOGO_GD,2025-09-26 04:00:00,0.0,pattern_based,4
PQU_GOGO_GD,2025-09-26 05:00:00,5.14923341197485,pattern_based,5
PQU_GOGO_GD,2025-09-26 06:00:00,64.70966665252108,pattern_based,6
PQU_GOGO_GD,2025-09-26 07:00:00,266.92484450327885,pattern_based,7
PQU_GOGO_GD,2025-09-26 08:00:00,497.50841915562876,pattern_based,8
PQU_GOGO_GD,2025-09-26 09:00:00,698.2408452440541,pattern_based,9
PQU_GOGO_GD,2025-09-26 10:00:00,827.2195510512197,pattern_based,10
PQU_GOGO_GD,2025-09-26 11:00:00,917.279142792464,pattern_based,11
PQU_GOGO_GD,2025-09-26 12:00:00,880.1914391121928,pattern_based,12
PQU_GOGO_GD,2025-09-26 13:00:00,761.6052052542767,pattern_based,13
PQU_GOGO_GD,2025-09-26 14:00:00,638.8104594780888,pattern_based,14
PQU_GOGO_GD,2025-09-26 15:00:00,462.8322224546195,pattern_based,15
PQU_GOGO_GD,2025-09-26 16:00:00,242.79754791445677,pattern_based,16
PQU_GOGO_GD,2025-09-26 17:00:00,72.62623785172869,pattern_based,17
PQU_GOGO_GD,2025-09-26 18:00:00,5.850436658532749,pattern_based,18
PQU_GOGO_GD,2025-09-26 19:00:00,0.03298791639158903,pattern_based,19
PQU_GOGO_GD,2025-09-26 20:00:00,0.011587563555164916,pattern_based,20
PQU_GOGO_GD,2025-09-26 21:00:00,0.009316306842210383,pattern_based,21
PQU_GOGO_GD,2025-09-26 22:00:00,0.0,pattern_based,22
PQU_GOGO_GD,2025-09-26 23:00:00,0.031833897493094204,pattern_based,23
PQU_GOGO_GD,2025-09-27 00:00:00,0.4740006627334571,pattern_based,0
PQU_GOGO_GD,2025-09-27 01:00:00,0.0,pattern_based,1
PQU_GOGO_GD,2025-09-27 02:00:00,0.0,pattern_based,2
PQU_GOGO_GD,2025-09-27 03:00:00,0.0,pattern_based,3
PQU_GOGO_GD,2025-09-27 04:00:00,0.9756720792210122,pattern_based,4
PQU_GOGO_GD,2025-09-27 05:00:00,5.409444486304368,pattern_based,5
PQU_GOGO_GD,2025-09-27 06:00:00,76.29729876838479,pattern_based,6
PQU_GOGO_GD,2025-09-27 07:00:00,274.7881969968001,pattern_based,7
PQU_GOGO_GD,2025-09-27 08:00:00,491.8520686928431,pattern_based,8
PQU_GOGO_GD,2025-09-27 09:00:00,672.1131688250898,pattern_based,9
PQU_GOGO_GD,2025-09-27 10:00:00,835.6752684228746,pattern_based,10
PQU_GOGO_GD,2025-09-27 11:00:00,889.998054565306,pattern_based,11
PQU_GOGO_GD,2025-09-27 12:00:00,896.6378655958234,pattern_based,12
PQU_GOGO_GD,2025-09-27 13:00:00,767.8238663995405,pattern_based,13
PQU_GOGO_GD,2025-09-27 14:00:00,646.8550136176167,pattern_based,14
PQU_GOGO_GD,2025-09-27 15:00:00,456.77248079570046,pattern_based,15
PQU_GOGO_GD,2025-09-27 16:00:00,260.42029838657174,pattern_based,16
PQU_GOGO_GD,2025-09-27 17:00:00,75.25104876214283,pattern_based,17
PQU_GOGO_GD,2025-09-27 18:00:00,4.247037764734442,pattern_based,18
PQU_GOGO_GD,2025-09-27 19:00:00,0.0,pattern_based,19
PQU_GOGO_GD,2025-09-27 20:00:00,0.005340894208045723,pattern_based,20
PQU_GOGO_GD,2025-09-27 21:00:00,0.006172433024398455,pattern_based,21
PQU_GOGO_GD,2025-09-27 22:00:00,0.0,pattern_based,22
PQU_GOGO_GD,2025-09-27 23:00:00,0.008625999856921236,pattern_based,23
PQU_GOGO_GD,2025-09-28 00:00:00,0.4834324691453624,pattern_based,0
PQU_GOGO_GD,2025-09-28 01:00:00,0.6940633134768657,pattern_based,1
PQU_GOGO_GD,2025-09-28 02:00:00,0.5013813260104285,pattern_based,2
PQU_GOGO_GD,2025-09-28 03:00:00,0.8340281899138631,pattern_based,3
PQU_GOGO_GD,2025-09-28 04:00:00,0.19967051571490688,pattern_based,4
PQU_GOGO_GD,2025-09-28 05:00:00,5.339169826525236,pattern_based,5
PQU_GOGO_GD,2025-09-28 06:00:00,66.13359797133101,pattern_based,6
PQU_GOGO_GD,2025-09-28 07:00:00,268.2856138536895,pattern_based,7
PQU_GOGO_GD,2025-09-28 08:00:00,501.5377441905702,pattern_based,8
PQU_GOGO_GD,2025-09-28 09:00:00,702.0874100611273,pattern_based,9
PQU_GOGO_GD,2025-09-28 10:00:00,818.616054890524,pattern_based,10
PQU_GOGO_GD,2025-09-28 11:00:00,912.742028150537,pattern_based,11
PQU_GOGO_GD,2025-09-28 12:00:00,847.6767983380087,pattern_based,12
PQU_GOGO_GD,2025-09-28 13:00:00,775.701156369967,pattern_based,13
PQU_GOGO_GD,2025-09-28 14:00:00,635.964799391488,pattern_based,14
PQU_GOGO_GD,2025-09-28 15:00:00,459.6960893574938,pattern_based,15
PQU_GOGO_GD,2025-09-28 16:00:00,250.03135948754277,pattern_based,16
PQU_GOGO_GD,2025-09-28 17:00:00,73.48246120572755,pattern_based,17
PQU_GOGO_GD,2025-09-28 18:00:00,4.604716147369093,pattern_based,18
PQU_GOGO_GD,2025-09-28 19:00:00,0.010020395165828037,pattern_based,19
PQU_GOGO_GD,2025-09-28 20:00:00,0.0071252383165375886,pattern_based,20
PQU_GOGO_GD,2025-09-28 21:00:00,0.0,pattern_based,21
PQU_GOGO_GD,2025-09-28 22:00:00,0.008372624315429395,pattern_based,22
PQU_GOGO_GD,2025-09-28 23:00:00,0.012149238946634233,pattern_based,23
PQU_GOGO_GD,2025-09-29 00:00:00,0.8110182754280749,pattern_based,0
PQU_GOGO_GD,2025-09-29 01:00:00,0.0,pattern_based,1
PQU_GOGO_GD,2025-09-29 02:00:00,0.5981802698785982,pattern_based,2
PQU_GOGO_GD,2025-09-29 03:00:00,0.032269018807625394,pattern_based,3
PQU_GOGO_GD,2025-09-29 04:00:00,0.35844024564289273,pattern_based,4
PQU_GOGO_GD,2025-09-29 05:00:00,4.72661580323748,pattern_based,5
PQU_GOGO_GD,2025-09-29 06:00:00,69.92332238940982,pattern_based,6
PQU_GOGO_GD,2025-09-29 07:00:00,266.99792101239734,pattern_based,7
PQU_GOGO_GD,2025-09-29 08:00:00,502.65705846726047,pattern_based,8
PQU_GOGO_GD,2025-09-29 09:00:00,690.574737795715,pattern_based,9
PQU_GOGO_GD,2025-09-29 10:00:00,857.4286911263293,pattern_based,10
PQU_GOGO_GD,2025-09-29 11:00:00,915.9482797952579,pattern_based,11
PQU_GOGO_GD,2025-09-29 12:00:00,853.5624639388444,pattern_based,12
PQU_GOGO_GD,2025-09-29 13:00:00,796.6975968113468,pattern_based,13
PQU_GOGO_GD,2025-09-29 14:00:00,625.4365619137926,pattern_based,14
PQU_GOGO_GD,2025-09-29 15:00:00,450.9397298251082,pattern_based,15
PQU_GOGO_GD,2025-09-29 16:00:00,262.9976728725006,pattern_based,16
PQU_GOGO_GD,2025-09-29 17:00:00,80.24533550435791,pattern_based,17
PQU_GOGO_GD,2025-09-29 18:00:00,4.979918701441058,pattern_based,18
PQU_GOGO_GD,2025-09-29 19:00:00,0.08723098553019372,pattern_based,19
PQU_GOGO_GD,2025-09-29 20:00:00,0.01062912998115233,pattern_based,20
PQU_GOGO_GD,2025-09-29 21:00:00,0.010954855015169056,pattern_based,21
PQU_GOGO_GD,2025-09-29 22:00:00,0.0,pattern_based,22
PQU_GOGO_GD,2025-09-29 23:00:00,0.00041474141602400403,pattern_based,23
PQU_GOGO_GD,2025-09-30 00:00:00,0.5768433346857782,pattern_based,0
PQU_GOGO_GD,2025-09-30 01:00:00,0.0,pattern_based,1
PQU_GOGO_GD,2025-09-30 02:00:00,0.3688519968520143,pattern_based,2
PQU_GOGO_GD,2025-09-30 03:00:00,0.23811723161581191,pattern_based,3
PQU_GOGO_GD,2025-09-30 04:00:00,0.0,pattern_based,4
PQU_GOGO_GD,2025-09-30 05:00:00,5.020021033669513,pattern_based,5
PQU_GOGO_GD,2025-09-30 06:00:00,68.09151663577909,pattern_based,6
PQU_GOGO_GD,2025-09-30 07:00:00,268.17159297974075,pattern_based,7
PQU_GOGO_GD,2025-09-30 08:00:00,497.47217913921,pattern_based,8
PQU_GOGO_GD,2025-09-30 09:00:00,689.470738485029,pattern_based,9
PQU_GOGO_GD,2025-09-30 10:00:00,828.247779776936,pattern_based,10
PQU_GOGO_GD,2025-09-30 11:00:00,916.3144108895423,pattern_based,11
PQU_GOGO_GD,2025-09-30 12:00:00,890.9853809940721,pattern_based,12
PQU_GOGO_GD,2025-09-30 13:00:00,770.1158554264466,pattern_based,13
PQU_GOGO_GD,2025-09-30 14:00:00,643.3266146083887,pattern_based,14
PQU_GOGO_GD,2025-09-30 15:00:00,463.0027196209902,pattern_based,15
PQU_GOGO_GD,2025-09-30 16:00:00,260.7885638833616,pattern_based,16
PQU_GOGO_GD,2025-09-30 17:00:00,76.95955816632386,pattern_based,17
PQU_GOGO_GD,2025-09-30 18:00:00,4.366664525426238,pattern_based,18
PQU_GOGO_GD,2025-09-30 19:00:00,0.01920818141633477,pattern_based,19
PQU_GOGO_GD,2025-09-30 20:00:00,0.0,pattern_based,20
PQU_GOGO_GD,2025-09-30 21:00:00,0.004576645125280654,pattern_based,21
PQU_GOGO_GD,2025-09-30 22:00:00,0.015790555840100418,pattern_based,22
PQU_GOGO_GD,2025-09-30 23:00:00,0.01304712283916758,pattern_based,23
PQU_GOGO_GD,2025-10-01 00:00:00,0.287004837993851,pattern_based,0
PQU_GOGO_GD,2025-10-01 01:00:00,0.4675469060462291,pattern_based,1
PQU_GOGO_GD,2025-10-01 02:00:00,0.07804519742285071,pattern_based,2
PQU_GOGO_GD,2025-10-01 03:00:00,0.452613771014849,pattern_based,3
PQU_GOGO_GD,2025-10-01 04:00:00,0.09118299696974452,pattern_based,4
PQU_GOGO_GD,2025-10-01 05:00:00,4.581233455757146,pattern_based,5
PQU_GOGO_GD,2025-10-01 06:00:00,58.78105107317722,pattern_based,6
PQU_GOGO_GD,2025-10-01 07:00:00,265.57079912682167,pattern_based,7
PQU_GOGO_GD,2025-10-01 08:00:00,492.35891521768076,pattern_based,8
PQU_GOGO_GD,2025-10-01 09:00:00,693.0021753641249,pattern_based,9
PQU_GOGO_GD,2025-10-01 10:00:00,852.469180535058,pattern_based,10
PQU_GOGO_GD,2025-10-01 11:00:00,901.4173977217296,pattern_based,11
PQU_GOGO_GD,2025-10-01 12:00:00,874.3758675412605,pattern_based,12
PQU_GOGO_GD,2025-10-01 13:00:00,791.3750871431183,pattern_based,13
PQU_GOGO_GD,2025-10-01 14:00:00,645.4225653250194,pattern_based,14
PQU_GOGO_GD,2025-10-01 15:00:00,451.08063810907936,pattern_based,15
PQU_GOGO_GD,2025-10-01 16:00:00,245.88489315047113,pattern_based,16
PQU_GOGO_GD,2025-10-01 17:00:00,76.10571060741268,pattern_based,17
PQU_GOGO_GD,2025-10-01 18:00:00,4.5699415796189875,pattern_based,18
PQU_GOGO_GD,2025-10-01 19:00:00,0.0420672636657489,pattern_based,19
PQU_GOGO_GD,2025-10-01 20:00:00,0.0,pattern_based,20
PQU_GOGO_GD,2025-10-01 21:00:00,0.0,pattern_based,21
PQU_GOGO_GD,2025-10-01 22:00:00,0.018173801044877896,pattern_based,22
PQU_GOGO_GD,2025-10-01 23:00:00,0.0021972275192567612,pattern_based,23
PQU_GOGO_GD,2025-10-02 00:00:00,0.29598039929538433,pattern_based,0
PQU_GOGO_GD,2025-10-02 01:00:00,0.0,pattern_based,1
PQU_GOGO_GD,2025-10-02 02:00:00,1.5136169313637957,pattern_based,2
PQU_GOGO_GD,2025-10-02 03:00:00,0.35517217710513177,pattern_based,3
PQU_GOGO_GD,2025-10-02 04:00:00,0.20868032688542643,pattern_based,4
PQU_GOGO_GD,2025-10-02 05:00:00,4.797735579020981,pattern_based,5
PQU_GOGO_GD,2025-10-02 06:00:00,73.30519801771734,pattern_based,6
PQU_GOGO_GD,2025-10-02 07:00:00,269.8573378283706,pattern_based,7
PQU_GOGO_GD,2025-10-02 08:00:00,495.16590561309397,pattern_based,8
PQU_GOGO_GD,2025-10-02 09:00:00,692.6115108023499,pattern_based,9
PQU_GOGO_GD,2025-10-02 10:00:00,844.6326020298876,pattern_based,10
PQU_GOGO_GD,2025-10-02 11:00:00,892.9563857279406,pattern_based,11
PQU_GOGO_GD,2025-10-02 12:00:00,875.406527704584,pattern_based,12
PQU_GOGO_GD,2025-10-02 13:00:00,795.9811755789068,pattern_based,13
PQU_GOGO_GD,2025-10-02 14:00:00,633.1991507340783,pattern_based,14
PQU_GOGO_GD,2025-10-02 15:00:00,469.3803159432671,pattern_based,15
PQU_GOGO_GD,2025-10-02 16:00:00,253.6018011117562,pattern_based,16
PQU_GOGO_GD,2025-10-02 17:00:00,78.3633850862867,pattern_based,17
PQU_GOGO_GD,2025-10-02 18:00:00,5.952094624538666,pattern_based,18
PQU_GOGO_GD,2025-10-02 19:00:00,0.08724476239986065,pattern_based,19
PQU_GOGO_GD,2025-10-02 20:00:00,0.0,pattern_based,20
PQU_GOGO_GD,2025-10-02 21:00:00,0.0,pattern_based,21
PQU_GOGO_GD,2025-10-02 22:00:00,0.0060086863975804435,pattern_based,22
PQU_GOGO_GD,2025-10-02 23:00:00,0.003494423159959156,pattern_based,23
PQU_GOGO_GD,2025-10-03 00:00:00,0.07011716081142533,pattern_based,0
PQU_GOGO_GD,2025-10-03 01:00:00,0.40022175759877904,pattern_based,1
PQU_GOGO_GD,2025-10-03 02:00:00,0.20568661421191461,pattern_based,2
PQU_GOGO_GD,2025-10-03 03:00:00,0.21272350348290195,pattern_based,3
PQU_GOGO_GD,2025-10-03 04:00:00,0.0,pattern_based,4
PQU_GOGO_GD,2025-10-03 05:00:00,4.8927061968230845,pattern_based,5
PQU_GOGO_GD,2025-10-03 06:00:00,70.03816085834214,pattern_based,6
PQU_GOGO_GD,2025-10-03 07:00:00,259.16564386922937,pattern_based,7
PQU_GOGO_GD,2025-10-03 08:00:00,494.4234629193798,pattern_based,8
PQU_GOGO_GD,2025-10-03 09:00:00,710.3009175664654,pattern_based,9
PQU_GOGO_GD,2025-10-03 10:00:00,818.8282758629242,pattern_based,10
PQU_GOGO_GD,2025-10-03 11:00:00,907.3577572407469,pattern_based,11
PQU_GOGO_GD,2025-10-03 12:00:00,894.4898166634134,pattern_based,12
PQU_GOGO_GD,2025-10-03 13:00:00,770.8630004190471,pattern_based,13
PQU_GOGO_GD,2025-10-03 14:00:00,653.5635439003096,pattern_based,14
PQU_GOGO_GD,2025-10-03 15:00:00,462.009750237048,pattern_based,15
PQU_GOGO_GD,2025-10-03 16:00:00,266.48951954633685,pattern_based,16
PQU_GOGO_GD,2025-10-03 17:00:00,73.29460916728142,pattern_based,17
PQU_GOGO_GD,2025-10-03 18:00:00,4.780519452084653,pattern_based,18
PQU_GOGO_GD,2025-10-03 19:00:00,0.06745276646981843,pattern_based,19
PQU_GOGO_GD,2025-10-03 20:00:00,0.017653387400641887,pattern_based,20
PQU_GOGO_GD,2025-10-03 21:00:00,0.017720680312721632,pattern_based,21
PQU_GOGO_GD,2025-10-03 22:00:00,0.008147114192329488,pattern_based,22
PQU_GOGO_GD,2025-10-03 23:00:00,0.0,pattern_based,23
PQU_GOGO_GD,2025-10-04 00:00:00,0.18683621130575898,pattern_based,0
PQU_GOGO_GD,2025-10-04 01:00:00,0.019393432315462922,pattern_based,1
PQU_GOGO_GD,2025-10-04 02:00:00,0.0,pattern_based,2
PQU_GOGO_GD,2025-10-04 03:00:00,0.3334788784660144,pattern_based,3
PQU_GOGO_GD,2025-10-04 04:00:00,0.5683992558296225,pattern_based,4
PQU_GOGO_GD,2025-10-04 05:00:00,4.100478625679996,pattern_based,5
PQU_GOGO_GD,2025-10-04 06:00:00,68.460677713663,pattern_based,6
PQU_GOGO_GD,2025-10-04 07:00:00,257.4217216094746,pattern_based,7
PQU_GOGO_GD,2025-10-04 08:00:00,506.22197709189936,pattern_based,8
PQU_GOGO_GD,2025-10-04 09:00:00,699.2574179196727,pattern_based,9
PQU_GOGO_GD,2025-10-04 10:00:00,854.4418762874037,pattern_based,10
PQU_GOGO_GD,2025-10-04 11:00:00,882.277496897427,pattern_based,11
PQU_GOGO_GD,2025-10-04 12:00:00,895.779388683334,pattern_based,12
PQU_GOGO_GD,2025-10-04 13:00:00,787.2917886181132,pattern_based,13
PQU_GOGO_GD,2025-10-04 14:00:00,622.3675629273718,pattern_based,14
PQU_GOGO_GD,2025-10-04 15:00:00,459.7605648461435,pattern_based,15
PQU_GOGO_GD,2025-10-04 16:00:00,257.2270676639416,pattern_based,16
PQU_GOGO_GD,2025-10-04 17:00:00,81.05831744759264,pattern_based,17
PQU_GOGO_GD,2025-10-04 18:00:00,4.846567173284177,pattern_based,18
PQU_GOGO_GD,2025-10-04 19:00:00,0.0018258475521807996,pattern_based,19
PQU_GOGO_GD,2025-10-04 20:00:00,0.0,pattern_based,20
PQU_GOGO_GD,2025-10-04 21:00:00,0.0,pattern_based,21
PQU_GOGO_GD,2025-10-04 22:00:00,0.01095081092690358,pattern_based,22
PQU_GOGO_GD,2025-10-04 23:00:00,0.0,pattern_based,23
PQU_GOGO_GD,2025-10-05 00:00:00,0.0,pattern_based,0
PQU_GOGO_GD,2025-10-05 01:00:00,0.48611985769598753,pattern_based,1
PQU_GOGO_GD,2025-10-05 02:00:00,0.24417053993390608,pattern_based,2
PQU_GOGO_GD,2025-10-05 03:00:00,0.19401912552558312,pattern_based,3
PQU_GOGO_GD,2025-10-05 04:00:00,0.23187195654698187,pattern_based,4
PQU_GOGO_GD,2025-10-05 05:00:00,4.934460195801519,pattern_based,5
PQU_GOGO_GD,2025-10-05 06:00:00,71.2724204329546,pattern_based,6
PQU_GOGO_GD,2025-10-05 07:00:00,255.2848856285815,pattern_based,7
PQU_GOGO_GD,2025-10-05 08:00:00,494.81258567751115,pattern_based,8
PQU_GOGO_GD,2025-10-05 09:00:00,716.295406497918,pattern_based,9
PQU_GOGO_GD,2025-10-05 10:00:00,834.1287750192812,pattern_based,10
PQU_GOGO_GD,2025-10-05 11:00:00,919.4069008660316,pattern_based,11
PQU_GOGO_GD,2025-10-05 12:00:00,867.9992592389516,pattern_based,12
PQU_GOGO_GD,2025-10-05 13:00:00,792.5937921814335,pattern_based,13
PQU_GOGO_GD,2025-10-05 14:00:00,644.4044387449377,pattern_based,14
PQU_GOGO_GD,2025-10-05 15:00:00,460.17214967236845,pattern_based,15
PQU_GOGO_GD,2025-10-05 16:00:00,261.55168071262193,pattern_based,16
PQU_GOGO_GD,2025-10-05 17:00:00,76.89216024615396,pattern_based,17
PQU_GOGO_GD,2025-10-05 18:00:00,4.803617006581958,pattern_based,18
PQU_GOGO_GD,2025-10-05 19:00:00,0.0038355714617957677,pattern_based,19
PQU_GOGO_GD,2025-10-05 20:00:00,0.00918925353309463,pattern_based,20
PQU_GOGO_GD,2025-10-05 21:00:00,0.019854668608108847,pattern_based,21
PQU_GOGO_GD,2025-10-05 22:00:00,0.014538500598138247,pattern_based,22
PQU_GOGO_GD,2025-10-05 23:00:00,0.0,pattern_based,23
PQU_GOGO_GD,2025-10-06 00:00:00,0.44773700103658814,pattern_based,0
PQU_GOGO_GD,2025-10-06 01:00:00,0.2750346218247099,pattern_based,1
PQU_GOGO_GD,2025-10-06 02:00:00,0.5977670364745052,pattern_based,2
PQU_GOGO_GD,2025-10-06 03:00:00,0.0,pattern_based,3
PQU_GOGO_GD,2025-10-06 04:00:00,0.9618759799429697,pattern_based,4
PQU_GOGO_GD,2025-10-06 05:00:00,5.583503715706638,pattern_based,5
PQU_GOGO_GD,2025-10-06 06:00:00,68.20136891218739,pattern_based,6
PQU_GOGO_GD,2025-10-06 07:00:00,259.91244150056315,pattern_based,7
PQU_GOGO_GD,2025-10-06 08:00:00,499.09567802243464,pattern_based,8
PQU_GOGO_GD,2025-10-06 09:00:00,704.8534324119935,pattern_based,9
PQU_GOGO_GD,2025-10-06 10:00:00,843.2849240567892,pattern_based,10
PQU_GOGO_GD,2025-10-06 11:00:00,916.1256443416901,pattern_based,11
PQU_GOGO_GD,2025-10-06 12:00:00,875.139566463587,pattern_based,12
PQU_GOGO_GD,2025-10-06 13:00:00,781.0074605811027,pattern_based,13
PQU_GOGO_GD,2025-10-06 14:00:00,626.4560182068773,pattern_based,14
PQU_GOGO_GD,2025-10-06 15:00:00,460.24696499196585,pattern_based,15
PQU_GOGO_GD,2025-10-06 16:00:00,250.2311846498434,pattern_based,16
PQU_GOGO_GD,2025-10-06 17:00:00,74.44540516612746,pattern_based,17
PQU_GOGO_GD,2025-10-06 18:00:00,4.960510684045124,pattern_based,18
PQU_GOGO_GD,2025-10-06 19:00:00,0.023537242592634084,pattern_based,19
PQU_GOGO_GD,2025-10-06 20:00:00,0.006119247711247211,pattern_based,20
PQU_GOGO_GD,2025-10-06 21:00:00,0.019785764985819222,pattern_based,21
PQU_GOGO_GD,2025-10-06 22:00:00,0.02809361313071566,pattern_based,22
PQU_GOGO_GD,2025-10-06 23:00:00,0.0,pattern_based,23
PQU_GOGO_GD,2025-10-07 00:00:00,0.50080502315014,pattern_based,0
PQU_GOGO_GD,2025-10-07 01:00:00,0.0,pattern_based,1
PQU_GOGO_GD,2025-10-07 02:00:00,0.5196790408595791,pattern_based,2
PQU_GOGO_GD,2025-10-07 03:00:00,0.14013976060644207,pattern_based,3
PQU_GOGO_GD,2025-10-07 04:00:00,0.15562402111225462,pattern_based,4
PQU_GOGO_GD,2025-10-07 05:00:00,5.435013371194139,pattern_based,5
PQU_GOGO_GD,2025-10-07 06:00:00,73.00837387155084,pattern_based,6
PQU_GOGO_GD,2025-10-07 07:00:00,267.4000968193066,pattern_based,7
PQU_GOGO_GD,2025-10-07 08:00:00,492.83361473544153,pattern_based,8
PQU_GOGO_GD,2025-10-07 09:00:00,706.8116566409656,pattern_based,9
PQU_GOGO_GD,2025-10-07 10:00:00,827.875744947427,pattern_based,10
PQU_GOGO_GD,2025-10-07 11:00:00,902.4402483651309,pattern_based,11
PQU_GOGO_GD,2025-10-07 12:00:00,855.5021748097481,pattern_based,12
PQU_GOGO_GD,2025-10-07 13:00:00,784.0949653053523,pattern_based,13
PQU_GOGO_GD,2025-10-07 14:00:00,663.5798892350778,pattern_based,14
PQU_GOGO_GD,2025-10-07 15:00:00,454.65859027837627,pattern_based,15
PQU_GOGO_GD,2025-10-07 16:00:00,261.6802062917802,pattern_based,16
PQU_GOGO_GD,2025-10-07 17:00:00,75.19864868011977,pattern_based,17
PQU_GOGO_GD,2025-10-07 18:00:00,4.683194211515968,pattern_based,18
PQU_GOGO_GD,2025-10-07 19:00:00,0.019613776287607933,pattern_based,19
PQU_GOGO_GD,2025-10-07 20:00:00,0.018709920539350566,pattern_based,20
PQU_GOGO_GD,2025-10-07 21:00:00,0.020151964081302983,pattern_based,21
PQU_GOGO_GD,2025-10-07 22:00:00,0.0,pattern_based,22
PQU_GOGO_GD,2025-10-07 23:00:00,0.0,pattern_based,23
PQU_GOGO_GD,2025-10-08 00:00:00,0.0,pattern_based,0
PQU_GOGO_GD,2025-10-08 01:00:00,0.12187814250274945,pattern_based,1
PQU_GOGO_GD,2025-10-08 02:00:00,0.21162004787380523,pattern_based,2
PQU_GOGO_GD,2025-10-08 03:00:00,0.0,pattern_based,3
PQU_GOGO_GD,2025-10-08 04:00:00,0.07939784251076715,pattern_based,4
